name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,0,0.521875,0.8208808723591425,2022-02-01T18:46:15.867Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,1,0.2046875,0.243333,2022-02-01T18:46:18.493Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,2,0.8234375,0.243333,2022-02-01T18:46:20.651Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,3,0.35625,0.24333301119582137,2022-02-01T18:46:23.055Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,4,0.675,0.2433523123981549,2022-02-01T18:46:25.051Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,5,0.4671875,0.29064848557525497,2022-02-01T18:46:27.085Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,6,0.578125,0.5333373587266033,2022-02-01T18:46:29.151Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_3,7,0.5,0.5520111011879595,2022-02-01T18:46:37.165Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,0,0.5234375,0.3333000002490169,2022-02-01T18:47:35.365Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,1,0.2171875,0.3333,2022-02-01T18:47:36.516Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,2,0.7953125,0.8340286836908908,2022-02-01T18:47:38.479Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,3,0.396875,0.3333,2022-02-01T18:47:43.134Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,4,0.7046875,0.4528834400890629,2022-02-01T18:47:45.626Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,5,0.953125,0.3333000000000009,2022-02-01T18:47:49.866Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,6,0.840625,0.372187745978087,2022-02-01T18:48:00.700Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,rough_4,7,0.74375,0.8587412489020827,2022-02-01T18:48:07.581Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,0,0.53125,0.22981437500000002,2022-02-01T18:48:41.876Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,1,0.2,0.5099966666666667,2022-02-01T18:48:43.382Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,2,0.828125,0.10302401041666667,2022-02-01T18:48:45.527Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,3,0.359375,0.3569302604166667,2022-02-01T18:48:48.657Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,4,0.68125,0.15106437499999997,2022-02-01T18:48:51.500Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,5,0.08125,0.646064375,2022-02-01T18:48:55.412Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,6,0.9546875,0.08469881510416667,2022-02-01T18:49:00.367Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_1,7,0.0,0.7499966666666666,2022-02-01T18:49:05.618Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,0,0.5,0.72916,2022-02-01T18:49:18.930Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,1,0.2078125,0.32061146751403813,2022-02-01T18:49:20.826Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,2,0.8265625,0.6998805944061279,2022-02-01T18:49:22.854Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,3,0.6703125,0.8332666341400147,2022-02-01T18:49:25.292Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,4,0.9515625,0.3640244237518312,2022-02-01T18:49:27.260Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,5,0.328125,0.49218146911621086,2022-02-01T18:49:30.365Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,6,0.0,0.16666,2022-02-01T18:49:32.932Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_2,7,0.590625,0.8092848016357421,2022-02-01T18:49:35.608Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,0,0.5078125,0.4845810554408983,2022-02-01T18:49:51.436Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,1,0.7515625,0.6776995711143884,2022-02-01T18:49:52.951Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,2,0.2328125,0.3182220260619062,2022-02-01T18:49:54.487Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,3,0.009375,0.2439381536478449,2022-02-01T18:49:57.395Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,4,1.0,0.9099996666666668,2022-02-01T18:49:59.910Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,5,0.8734375,0.7875304366754156,2022-02-01T18:50:02.010Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,6,0.3765625,0.3973839368635777,2022-02-01T18:50:04.666Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_3,7,0.1140625,0.26901465870535834,2022-02-01T18:50:06.218Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_4,0,0.521875,0.8235778429434171,2022-02-01T18:50:17.923Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_4,1,1.0,0.3333,2022-02-01T18:50:20.727Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_4,2,0.0,0.3333,2022-02-01T18:50:22.772Z
WATM7jtzVevA9Ek2FCy5rHlQ4y0TyDus,2022-02-01T18:42:26.601Z,2022-02-01T18:53:29.213Z,puppy,On the face of it the study was about mapping the seas of a newly explored planet using sonar from a boat with limited charge. I assume the experiment is actually about how people collect information based off of their findings.,Collect sonar readings,0,smooth_4,3,0.228125,0.9981960376278882,2022-02-01T18:50:25.010Z
