name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time,rough_1_c,rough_2_c,rough_3_c,rough_4_c,smooth_1_c,smooth_2_c,smooth_3_c,smooth_4_c,flat_c,sampling_policy
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,1,0,0.16666,2022-02-01T19:00:19Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,2,0.24296875,0.6497545328048033,2022-02-01T19:00:21Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,3,0.37109375,0.16688078019135155,2022-02-01T19:00:23Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,4,0.53828125,0.16666000000002673,2022-02-01T19:00:25Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,5,0.81484375,0.16666,2022-02-01T19:00:28Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,6,0.95078125,0.16666,2022-02-01T19:00:30Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_2,7,0.31484375,0.18637113492283172,2022-02-01T19:00:33Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,0,0,0.243333,2022-02-01T19:00:49Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,1,0.27109375,0.243333,2022-02-01T19:00:52Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,2,0.53046875,0.8881220059059842,2022-02-01T19:00:55Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,3,0.43984375,0.2474652495739919,2022-02-01T19:00:56Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,4,0.69609375,0.24333345660778152,2022-02-01T19:00:59Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,5,0.85390625,0.243333,2022-02-01T19:01:01Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,6,0.57578125,0.5625900050212322,2022-02-01T19:01:03Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_3,7,1,0.243333,2022-02-01T19:01:06Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,RES1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,0,0.08828125,0.3333,2022-02-01T19:02:24Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,1,0.29453125,0.3333,2022-02-01T19:02:26Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,2,0.44453125,0.33330000000000004,2022-02-01T19:02:27Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,3,0.67265625,0.34898185931099207,2022-02-01T19:02:29Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,4,0.86953125,0.3345851526228053,2022-02-01T19:02:31Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,5,1,0.3333,2022-02-01T19:02:32Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,6,0.05390625,0.3333,2022-02-01T19:02:34Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,rough_4,7,0.20546875,0.3333,2022-02-01T19:02:36Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,0,0.16640625,0.5465823600260417,2022-02-01T18:55:41Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,1,0.31953125,0.39202181315104173,2022-02-01T18:55:44Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,2,0.01640625,0.7283011100260418,2022-02-01T18:55:48Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,3,0.46015625,0.2776175162760417,2022-02-01T18:55:52Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,4,0.57734375,0.20242220377604164,2022-02-01T18:55:54Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,5,0.71640625,0.13694694335937502,2022-02-01T18:55:57Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,6,0.85546875,0.09725618815104167,2022-02-01T18:56:00Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_1,7,0.94921875,0.08504915690104167,2022-02-01T18:56:08Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,0,0.95546875,0.34960071602821363,2022-02-01T18:56:39Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,1,0.07890625,0.19246709719657898,2022-02-01T18:56:42Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,2,0.23828125,0.36127974501609805,2022-02-01T18:56:44Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,3,0.46171875,0.6830487693881988,2022-02-01T18:56:47Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,4,0.58671875,0.80686365738868715,2022-02-01T18:56:50Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,5,0.70703125,0.8256988715267181,2022-02-01T18:56:53Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,6,0.83984375,0.6749989580249786,2022-02-01T18:56:57Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_2,7,0.33203125,0.4980402182674408,2022-02-01T18:56:59Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS2
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,0,0.95234375,0.8629157884838425,2022-02-01T18:57:40Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,1,0.21484375,0.3097214955713316,2022-02-01T18:57:42Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,2,0,0.243333,2022-02-01T18:57:45Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,3,0.39765625,0.4105076643780048,2022-02-01T18:57:48Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,4,0.87421875,0.788260739593778,2022-02-01T18:57:53Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,5,0.09140625,0.26175651868263533,2022-02-01T18:57:55Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,6,0.57265625,0.5322344678645488,2022-02-01T18:57:58Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_3,7,0.69921875,0.6331208874815231,2022-02-01T18:58:01Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,0,0,0.3333,2022-02-01T18:58:17Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,1,0.33046875,0.9797996867657572,2022-02-01T18:58:19Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,2,0.20390625,0.9917282133189176,2022-02-01T18:58:21Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,3,0.06484375,0.8060234799326285,2022-02-01T18:58:22Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,4,0.68671875,0.6315894536604749,2022-02-01T18:58:24Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,5,0.45078125,0.8942805402189506,2022-02-01T18:58:25Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,6,0.58828125,0.7492492189574245,2022-02-01T18:58:28Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,smooth_4,7,0.82421875,0.47064944510776563,2022-02-01T18:58:30Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,UNS1
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,0,0.02109375,0.5,2022-02-01T19:02:48Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,1,0.09140625,0.5,2022-02-01T19:02:50Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,2,0.19765625,0.5,2022-02-01T19:02:51Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,3,0.36640625,0.5,2022-02-01T19:02:53Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,4,0.57109375,0.5,2022-02-01T19:02:55Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,5,0.69765625,0.5,2022-02-01T19:02:56Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,6,0.83984375,0.5,2022-02-01T19:02:58Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
1ERoCOGxjBoqhb7CkBsNWreFoU3zTxDn,2022-02-01T18:53:36Z,2022-02-01T19:04:20Z,puppy,about the ability to adapt to any problems encountered.,drop solar charges.,1,flat,7,0.94765625,0.5,2022-02-01T19:03:00Z,BP,RES,RES1,UNS,UNS,UNS2,UNS,UNS1,2,FLAT
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,0,0,0.08333,2022-02-01T20:05:16Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,1,1,0.08333,2022-02-01T20:05:19Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,2,0.4890625,0.08333,2022-02-01T20:05:22Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,3,0.209375,0.08333,2022-02-01T20:05:26Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,4,0.73125,0.08353887940722103,2022-02-01T20:05:29Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,5,0.359375,0.08333,2022-02-01T20:05:32Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,6,0.6078125,0.08333000001459784,2022-02-01T20:05:38Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_1,7,0.8328125,0.42973050437913646,2022-02-01T20:05:45Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,0,0,0.16666,2022-02-01T20:06:15Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,1,0.9953125,0.16666,2022-02-01T20:06:19Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,2,0.4859375,0.16666000016755786,2022-02-01T20:06:22Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,3,0.215625,0.8328311905857237,2022-02-01T20:06:26Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,4,0.7609375,0.16666,2022-02-01T20:06:29Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,5,0.33125,0.1729506393674119,2022-02-01T20:06:33Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,6,0.6203125,0.16666,2022-02-01T20:06:44Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_2,7,0.88125,0.16666,2022-02-01T20:06:51Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,UNS
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_3,0,0,0.243333,2022-02-01T20:07:23Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP1
2FpX3y3W3yOyyWTdvIUJZYCLM3XMOtJy,2022-02-01T20:00:10Z,2022-02-01T20:12:23Z,puppy,Inference from known data points,Keep me dry and afloat hopefully. It was also designed to enable me to take measurements of the depth of the sea bed.,1,rough_3,1,1,0.243333,2022-02-01T20:07:26Z,BP,UNS,BP1,BP,UNS,BP1,UNS,UNS1,3,BP1
